"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Y41","ARIMA",1989,1988,5428.41999999993,4951.26683336901,5905.57316663084,4816.00054077144,6040.83945922841,1
"Y41","ARIMA",1990,1988,5768.37999999985,5093.58352042114,6443.17647957856,4902.28809489774,6634.47190510197,2
"Y41","ARIMA",1991,1988,6108.33999999978,5281.88647240266,6934.7935275969,5047.59838107219,7169.08161892737,3
"Y41","ARIMA",1992,1988,6448.29999999971,5493.99366673788,7402.60633326153,5223.46108154274,7673.13891845667,4
"Y41","ARIMA",1993,1988,6788.25999999963,5721.31308373362,7855.20691626564,5418.84845842108,8157.67154157818,5
"Y41","ARIMA",1994,1988,7128.21999999956,5959.43821260062,8297.0017873985,5628.10481633857,8628.33518366055,6
"Y42","ARIMA",1989,1988,4368.7,4158.81100054853,4578.58899945147,4099.31038565525,4638.08961434475,1
"Y42","ARIMA",1990,1988,4949.9,4480.57392949709,5419.2260705029,4347.52650989269,5552.27349010731,2
"Y42","ARIMA",1991,1988,5531.1,4745.76727479981,6316.43272520019,4523.13635956679,6539.06364043321,3
"Y42","ARIMA",1992,1988,6112.3,4962.69060428239,7261.9093957176,4636.79231465764,7587.80768534235,4
"Y42","ARIMA",1993,1988,6693.49999999999,5136.92151980997,8250.07848019002,4695.65314965719,8691.3468503428,5
"Y42","ARIMA",1994,1988,7274.69999999999,5272.48655477061,9276.91344522938,4704.88686421952,9844.51313578047,6
"Y43","ARIMA",1989,1988,8450.65278291716,8154.39280932072,8746.9127565136,8070.40722339996,8830.89834243436,1
"Y43","ARIMA",1990,1988,9292.12304996367,8752.03358243893,9832.21251748842,8598.92572305092,9985.32037687643,2
"Y43","ARIMA",1991,1988,10167.7942080899,9304.13459984273,11031.4538163371,9059.29910163419,11276.2893145456,3
"Y43","ARIMA",1992,1988,11027.19523105,9805.25424717491,12249.1362149251,9458.85095736993,12595.5395047301,4
"Y43","ARIMA",1993,1988,11894.3363242237,10270.0838483043,13518.5888001431,9809.6308407064,13979.041807741,5
"Y43","ARIMA",1994,1988,12757.795291447,10696.899048263,14818.691534631,10112.6635999014,15402.9269829926,6
"Y44","ARIMA",1989,1988,4895.5692307697,4489.16392448926,5301.97453705014,4373.95366724485,5417.18479429455,1
"Y44","ARIMA",1990,1988,5130.3384615394,4555.59456557721,5705.08235750158,4392.66265725767,5868.01426582112,2
"Y44","ARIMA",1991,1988,5365.1076923091,4661.19305336579,6069.0223312524,4461.64303426539,6268.57235035281,3
"Y44","ARIMA",1992,1988,5599.8769230788,4787.06631051793,6412.68753563967,4556.6457960291,6643.1080501285,4
"Y44","ARIMA",1993,1988,5834.6461538485,4925.89626258882,6743.39604510818,4668.27829568508,7001.01401201192,5
"Y44","ARIMA",1994,1988,6069.4153846182,5073.92975547161,7064.90101376478,4791.72341208801,7347.10735714838,6
"Y45","ARIMA",1989,1988,5261.69421401185,5052.07513975508,5471.31328826861,4992.65104490384,5530.73738311985,1
"Y45","ARIMA",1990,1988,5528.63507387953,5073.93926126175,5983.33088649732,4945.03931647731,6112.23083128176,2
"Y45","ARIMA",1991,1988,5795.57593374722,5187.66442066984,6403.48744682461,5015.32995376906,6575.82191372538,3
"Y45","ARIMA",1992,1988,6062.51679361491,5332.88364370194,6792.14994352788,5126.04278410569,6998.99080312413,4
"Y45","ARIMA",1993,1988,6329.4576534826,5495.68750579692,7163.22780116828,5259.3252543373,7399.5900526279,5
"Y45","ARIMA",1994,1988,6596.39851335029,5670.12599141536,7522.67103528522,5407.54060219577,7785.2564245048,6
"Y46","ARIMA",1989,1988,5548.40000000059,5242.17281413037,5854.62718587081,5155.36166202648,5941.4383379747,1
"Y46","ARIMA",1990,1988,5751.55000000118,5318.47936057617,6184.62063942618,5195.70985190561,6307.39014809674,2
"Y46","ARIMA",1991,1988,5954.70000000177,5424.29895541571,6485.10104458782,5273.93762930818,6635.46237069535,3
"Y46","ARIMA",1992,1988,6157.85000000235,5545.39562826192,6770.30437174279,5371.77332405413,6943.92667595058,4
"Y46","ARIMA",1993,1988,6361.00000000294,5676.25519583867,7045.74480416721,5482.13955852929,7239.86044147659,5
"Y46","ARIMA",1994,1988,6564.15000000353,5814.04964925308,7314.25035075399,5601.4066226154,7526.89337739166,6
"Y47","ARIMA",1989,1988,4254,3056.34467375752,5451.65532624248,2716.82603043714,5791.17396956286,1
"Y47","ARIMA",1990,1988,4254,2560.25959457951,5947.74040542049,2080.10772451732,6427.89227548268,2
"Y47","ARIMA",1991,1988,4254,2179.60012499255,6328.39987500745,1591.5365846448,6916.4634153552,3
"Y47","ARIMA",1992,1988,4254,1858.68934751504,6649.31065248496,1179.65206087429,7328.34793912571,4
"Y47","ARIMA",1993,1988,4254,1575.96127690713,6932.03872309287,816.774510814259,7691.22548918574,5
"Y47","ARIMA",1994,1988,4254,1320.35556297941,7187.64443702059,488.708128682481,8019.29187131752,6
"Y48","ARIMA",1989,1988,4956.4,4805.99251802468,5106.80748197532,4763.35408682786,5149.44591317214,1
"Y48","ARIMA",1990,1988,5777.98,5441.65864597861,6114.30135402139,5346.31621536857,6209.64378463143,2
"Y48","ARIMA",1991,1988,6599.56,6036.78673404098,7162.33326595902,5877.24833299294,7321.87166700706,3
"Y48","ARIMA",1992,1988,7421.14,6597.32429304566,8244.95570695434,6363.78398721435,8478.49601278565,4
"Y48","ARIMA",1993,1988,8242.72,7127.26825972676,9358.17174027323,6811.05319079278,9674.38680920722,5
"Y48","ARIMA",1994,1988,9064.3,7629.5040675733,10499.0959324267,7222.75935751764,10905.8406424824,6
"Y49","ARIMA",1989,1988,8463.93,7662.02454682049,9265.83545317951,7434.69549348683,9493.16450651317,1
"Y49","ARIMA",1990,1988,10981.05,9187.93489516285,12774.1651048372,8679.6116786481,13282.4883213519,2
"Y49","ARIMA",1991,1988,13498.17,10497.7145376166,16498.6254623834,9647.12710598236,17349.2128940176,3
"Y49","ARIMA",1992,1988,16015.29,11623.0729430718,20407.5070569282,10377.9404382004,21652.6395617996,4
"Y49","ARIMA",1993,1988,18532.41,12585.3199913364,24479.5000086636,10899.4026099304,26165.4173900696,5
"Y49","ARIMA",1994,1988,21049.53,13399.8395238205,28699.2204761796,11231.2585678606,30867.8014321394,6
"Y50","ARIMA",1989,1988,5235.6,4395.44805297966,6075.75194702034,4157.2766500851,6313.9233499149,1
"Y50","ARIMA",1990,1988,5235.6,4047.44572206968,6423.75427793032,3710.62049392676,6760.57950607324,2
"Y50","ARIMA",1991,1988,5235.6,3780.41414168286,6690.78585831714,3367.88917095952,7103.31082904048,3
"Y50","ARIMA",1992,1988,5235.6,3555.29610595933,6915.90389404067,3078.9533001702,7392.24669982981,4
"Y50","ARIMA",1993,1988,5235.6,3356.96313503372,7114.23686496628,2824.39568786499,7646.80431213501,5
"Y50","ARIMA",1994,1988,5235.6,3177.65642339437,7293.54357660563,2594.25801497985,7876.94198502015,6
"Y51","ARIMA",1989,1988,5273.72283189952,3317.2632711096,7230.18239268944,2762.63417103737,7784.81149276168,1
"Y51","ARIMA",1990,1988,5394.91934259261,3192.65430052485,7597.18438466036,2568.34276202854,8221.49592315668,2
"Y51","ARIMA",1991,1988,5457.55117287202,3194.15312588604,7720.94921985801,2552.5112299512,8362.59111579285,3
"Y51","ARIMA",1992,1988,5489.9179971454,3210.47110605048,7769.36488824032,2564.27958581279,8415.55640847802,4
"Y51","ARIMA",1993,1988,5506.64449721526,3222.93067256375,7790.35832186676,2575.52953595269,8437.75945847783,5
"Y51","ARIMA",1994,1988,5515.2884037729,3230.43639707345,7800.14041047235,2582.71260166707,8447.86420587873,6
"Y52","ARIMA",1989,1988,6358.44,6009.05591543805,6707.82408456195,5910.01038222912,6806.86961777089,1
"Y52","ARIMA",1990,1988,6757.41,5976.16343666295,7538.65656333706,5754.69089154006,7760.12910845995,2
"Y52","ARIMA",1991,1988,7156.38,5849.10445917753,8463.65554082248,5478.51000821936,8834.24999178065,3
"Y52","ARIMA",1992,1988,7555.35000000001,5641.69455652128,9469.00544347873,5099.19982893468,10011.5001710653,4
"Y52","ARIMA",1993,1988,7954.32000000001,5363.21828065637,10545.4217193436,4628.67694711869,11279.9630528813,5
"Y52","ARIMA",1994,1988,8353.29000000001,5020.37825385184,11686.2017461482,4075.54408531938,12631.0359146806,6
"Y53","ARIMA",1989,1988,8119.0669230741,7530.96680278135,8707.16704336684,7364.2485904516,8873.88525569659,1
"Y53","ARIMA",1990,1988,8613.63384614819,7781.93467999694,9445.33301229944,7546.15952302562,9681.10816927077,2
"Y53","ARIMA",1991,1988,9108.20076922229,8089.58148093789,10126.8200575067,7800.81706663571,10415.5844718089,3
"Y53","ARIMA",1992,1988,9602.76769229639,8426.56745171089,10778.9679328819,8093.1310270514,11112.4043575414,4
"Y53","ARIMA",1993,1988,10097.3346153705,8782.3027688201,11412.3664619209,8409.50951296354,11785.1597177774,5
"Y53","ARIMA",1994,1988,10591.9015384446,9151.35632605795,12032.4467508312,8742.98177502109,12440.8213018681,6
"Y54","ARIMA",1989,1988,6299.7,5052.25794416286,7547.14205583714,4698.62545479934,7900.77454520066,1
"Y54","ARIMA",1990,1988,6299.7,4535.55052636054,8063.84947363946,4035.43866380689,8563.96133619311,2
"Y54","ARIMA",1991,1988,6299.7,4139.06697979191,8460.33302020809,3526.55754100722,9072.84245899278,3
"Y54","ARIMA",1992,1988,6299.7,3804.81588832572,8794.58411167428,3097.55090959868,9501.84909040132,4
"Y54","ARIMA",1993,1988,6299.7,3510.33476515607,9089.06523484393,2719.58847988676,9879.81152011324,5
"Y54","ARIMA",1994,1988,6299.7,3244.10347951057,9355.29652048943,2377.88432409974,10221.5156759003,6
"Y55","ARIMA",1989,1988,3459.8,2976.48358367474,3943.11641632526,2839.47009542845,4080.12990457155,1
"Y55","ARIMA",1990,1988,3790.7,2709.97163845512,4871.42836154488,2403.60016490207,5177.79983509793,2
"Y55","ARIMA",1991,1988,4121.6,2313.19556070747,5930.00443929253,1800.5380303231,6442.6619696769,3
"Y55","ARIMA",1992,1988,4452.5,1805.26696366095,7099.73303633905,1054.81318171137,7850.18681828862,4
"Y55","ARIMA",1993,1988,4783.4,1199.02952446008,8367.77047553992,182.910300216304,9383.88969978369,5
"Y55","ARIMA",1994,1988,5114.3,503.755237789778,9724.84476221022,-803.270137820306,11031.8701378203,6
"Y56","ARIMA",1989,1988,5694.73076923135,5091.77302562063,6297.68851284207,4920.84288353,6468.6186549327,1
"Y56","ARIMA",1990,1988,6011.3215384627,5158.61051991054,6864.03255701486,4916.87879474761,7105.76428217779,2
"Y56","ARIMA",1991,1988,6327.91230769405,5283.55886094319,7372.2657544449,4987.49917029725,7668.32544509084,3
"Y56","ARIMA",1992,1988,6644.5030769254,5438.58758970396,7850.41856414683,5096.7273055227,8192.2788483281,4
"Y56","ARIMA",1993,1988,6961.09384615674,5612.83934388329,8309.3483484302,5230.62792676494,8691.55976554855,5
"Y56","ARIMA",1994,1988,7277.68461538809,5800.74580708195,8754.62342369424,5382.05417729848,9173.31505347771,6
"Y57","ARIMA",1989,1988,3964.29615384619,3722.89938880375,4205.69291888863,3654.46676017238,4274.12554752,1
"Y57","ARIMA",1990,1988,4188.44230769238,3847.05572865638,4529.82888672839,3750.27737713705,4626.60723824772,2
"Y57","ARIMA",1991,1988,4412.58846153857,3994.47699970231,4830.69992337484,3875.94821001728,4949.22871305987,3
"Y57","ARIMA",1992,1988,4636.73461538476,4153.94108529989,5119.52814546964,4017.07582803715,5256.39340273238,4
"Y57","ARIMA",1993,1988,4860.88076923096,4321.10119304752,5400.66034541439,4168.08118354878,5553.68035491313,5
"Y57","ARIMA",1994,1988,5085.02692307715,4493.72802316466,5676.32582298964,4326.10300126042,5843.95084489387,6
"Y58","ARIMA",1989,1988,4491.26769230769,4281.68659826474,4700.84878635065,4222.27327027637,4760.26211433902,1
"Y58","ARIMA",1990,1988,4677.93538461539,4381.54295900285,4974.32781022792,4297.51982477597,5058.3509444548,2
"Y58","ARIMA",1991,1988,4864.60307692308,4501.59797373481,5227.60818011135,4398.6910710122,5330.51508283396,3
"Y58","ARIMA",1992,1988,5051.27076923077,4632.10858114486,5470.43295731668,4513.28192516812,5589.25961329342,4
"Y58","ARIMA",1993,1988,5237.93846153846,4769.30088845964,5706.57603461728,4636.44864830815,5839.42827476877,5
"Y58","ARIMA",1994,1988,5424.60615384615,4911.23941370666,5937.97289398565,4765.70707621453,6083.50523147777,6
"Y59","ARIMA",1989,1988,4850.65384615255,4514.55330308181,5186.7543892233,4419.27346930807,5282.03422299704,1
"Y59","ARIMA",1990,1988,5001.30769230511,4525.9897459735,5476.62563863672,4391.24371283002,5611.3716717802,2
"Y59","ARIMA",1991,1988,5151.96153845766,4569.81832140764,5734.10475550769,4404.7888083748,5899.13426854053,3
"Y59","ARIMA",1992,1988,5302.61538461022,4630.41429846873,5974.81647075171,4439.85463092124,6165.37613829919,4
"Y59","ARIMA",1993,1988,5453.26923076277,4701.72556918199,6204.81289234355,4488.67338397902,6417.86507754652,5
"Y59","ARIMA",1994,1988,5603.92307691532,4780.64824411968,6427.19790971097,4547.26126859681,6660.58488523384,6
"Y60","ARIMA",1989,1988,6183.0279343712,4892.00977493183,7474.04609381057,4526.02406569608,7840.03180304632,1
"Y60","ARIMA",1990,1988,6034.44362431944,4530.03655623014,7538.85069240873,4103.55805647532,7965.32919216356,2
"Y60","ARIMA",1991,1988,6034.44362431944,4530.03655623014,7538.85069240873,4103.55805647532,7965.32919216356,3
"Y60","ARIMA",1992,1988,6034.44362431944,4530.03655623014,7538.85069240873,4103.55805647532,7965.32919216356,4
"Y60","ARIMA",1993,1988,6034.44362431944,4530.03655623014,7538.85069240873,4103.55805647532,7965.32919216356,5
"Y60","ARIMA",1994,1988,6034.44362431944,4530.03655623014,7538.85069240873,4103.55805647532,7965.32919216356,6
"Y61","ARIMA",1989,1988,7592,6099.78787248476,9084.21212751524,5676.76646893145,9507.23353106855,1
"Y61","ARIMA",1990,1988,7592,5481.69337133034,9702.30662866966,4883.45076525115,10300.5492347489,2
"Y61","ARIMA",1991,1988,7592,5007.41277947316,10176.5872205268,4274.71821582973,10909.2817841703,3
"Y61","ARIMA",1992,1988,7592,4607.57574496953,10576.4242550305,3761.53293786291,11422.4670621371,4
"Y61","ARIMA",1993,1988,7592,4255.31224602635,10928.6877539737,3309.40763174377,11874.5923682562,5
"Y61","ARIMA",1994,1988,7592,3936.84169959476,11247.1583004052,2900.65511061319,12283.3448893868,6
"Y62","ARIMA",1989,1988,7012.27076923077,6242.80111811374,7781.7404203478,6024.66716396259,7999.87437449895,1
"Y62","ARIMA",1990,1988,7404.36153846154,6316.16712201734,8492.55595490574,6007.67912564271,8801.04395128037,2
"Y62","ARIMA",1991,1988,7796.45230769231,6463.69177707531,9129.2128383093,6085.87268562962,9507.031929755,3
"Y62","ARIMA",1992,1988,8188.54307692308,6649.60377468902,9727.48237915714,6213.33586638671,10163.7502874594,4
"Y62","ARIMA",1993,1988,8580.63384615385,6860.04739963312,10301.2202926746,6372.28504995032,10788.9826423574,5
"Y62","ARIMA",1994,1988,8972.72461538462,7087.9165975905,10857.5326331787,6553.59971434452,11391.8495164247,6
"Y63","ARIMA",1989,1988,5502.05923076923,5029.74480548928,5974.37365604918,4895.8502288294,6108.26823270906,1
"Y63","ARIMA",1990,1988,5813.88846153846,5145.93499560311,6481.84192747382,4956.5794693625,6671.19745371443,2
"Y63","ARIMA",1991,1988,6125.71769230769,5307.64511057513,6943.79027404025,5075.73290094229,7175.7024836731,3
"Y63","ARIMA",1992,1988,6437.54692307692,5492.91807251703,7382.17577363682,5225.12891919726,7649.96492695658,4
"Y63","ARIMA",1993,1988,6749.37615384615,5693.24899216645,7805.50331552586,5393.85161693639,8104.90069075592,5
"Y63","ARIMA",1994,1988,7061.20538461538,5904.27604452363,8218.13472470714,5576.30265238094,8546.10811684983,6
"Y64","ARIMA",1989,1988,2781.14,2655.58739137619,2906.69260862381,2619.9949714109,2942.2850285891,1
"Y64","ARIMA",1990,1988,3062.46,2781.71583236474,3343.20416763526,2702.12876183863,3422.79123816137,2
"Y64","ARIMA",1991,1988,3343.78,2874.005154514,3813.554845486,2740.83051343771,3946.72948656229,3
"Y64","ARIMA",1992,1988,3625.1,2937.42004103124,4312.77995896877,2742.47232811937,4507.72767188064,4
"Y64","ARIMA",1993,1988,3906.42,2975.29693387322,4837.54306612679,2711.33648277456,5101.50351722545,5
"Y64","ARIMA",1994,1988,4187.74,2990.04444793592,5385.43555206409,2650.51440115407,5724.96559884594,6
"Y65","ARIMA",1989,1988,5264.49,5171.34871745359,5357.63128254641,5144.94445806913,5384.03554193087,1
"Y65","ARIMA",1990,1988,5703.87,5495.5997607147,5912.1402392853,5436.55804183553,5971.18195816447,2
"Y65","ARIMA",1991,1988,6143.25,5794.74723214661,6491.75276785339,5695.95153997848,6590.54846002152,3
"Y65","ARIMA",1992,1988,6582.63,6072.47418514367,7092.78581485633,5927.85210035285,7237.40789964715,4
"Y65","ARIMA",1993,1988,7022.01,6331.25576129314,7712.76423870686,6135.43653279328,7908.58346720672,5
"Y65","ARIMA",1994,1988,7461.39,6572.87879308724,8349.90120691276,6320.99821197513,8601.78178802487,6
"Y66","ARIMA",1989,1988,6652.98469984365,6265.80340453674,7040.16599515055,6156.0428872817,7149.92651240559,1
"Y66","ARIMA",1990,1988,6981.72435851915,6253.85953216203,7709.58918487627,6047.51996772264,7915.92874931567,2
"Y66","ARIMA",1991,1988,7310.46401719466,6356.70039057629,8264.22764381303,6086.32165517355,8534.60637921577,3
"Y66","ARIMA",1992,1988,7639.20367587017,6503.62324918407,8774.78410255626,6181.70197734431,9096.70537439602,4
"Y66","ARIMA",1993,1988,7967.94333454567,6675.88267208244,9260.0039970089,6309.60142772522,9626.28524136612,5
"Y66","ARIMA",1994,1988,8296.68299322118,6865.14584543309,9728.22014100927,6459.32495554098,10134.0410309014,6
"Y67","ARIMA",1989,1988,4071.6,3671.96630706961,4471.2336929304,3558.67570811696,4584.52429188304,1
"Y67","ARIMA",1990,1988,3840.4,2946.79189650836,4734.00810349164,2693.46641603857,4987.33358396143,2
"Y67","ARIMA",1991,1988,3609.2,2113.90764084324,5104.49235915676,1690.01303442002,5528.38696557999,3
"Y67","ARIMA",1992,1988,3378,1189.1161164293,5566.8838835707,568.59795043293,6187.40204956707,4
"Y67","ARIMA",1993,1988,3146.8,183.037211097154,6110.56278890285,-657.148357457643,6950.74835745765,5
"Y67","ARIMA",1994,1988,2915.6,-896.662458933256,6727.86245893326,-1977.38589386263,7808.58589386263,6
"Y68","ARIMA",1989,1988,6352.59,4963.90123560527,7741.27876439473,4570.22726701801,8134.95273298199,1
"Y68","ARIMA",1990,1988,6352.59,4388.68751547784,8316.49248452216,3831.94844994849,8873.23155005151,2
"Y68","ARIMA",1991,1988,6352.59,3947.31050416829,8757.86949583171,3265.44718895787,9439.73281104213,3
"Y68","ARIMA",1992,1988,6352.59,3575.21247121055,9129.96752878945,2787.86453403602,9917.31546596398,4
"Y68","ARIMA",1993,1988,6352.59,3247.3875232232,9457.7924767768,2367.10576848996,10338.07423151,5
"Y68","ARIMA",1994,1988,6352.59,2951.01111569687,9754.16888430313,1986.71076764162,10718.4692323584,6
"Y69","ARIMA",1989,1988,4582.92732110998,4260.79386791145,4905.06077430851,4169.47351004087,4996.3811321791,1
"Y69","ARIMA",1990,1988,4657.70099334149,4289.08664564767,5026.31534103532,4184.58960004935,5130.81238663364,2
"Y69","ARIMA",1991,1988,4699.29300018072,4317.44177510206,5081.14422525939,4209.19225869429,5189.39374166716,3
"Y69","ARIMA",1992,1988,4722.4280821058,4336.57332114927,5108.28284306232,4227.1888579501,5217.6673062615,4
"Y69","ARIMA",1993,1988,4735.29670894914,4348.21163589618,5122.3817820021,4238.4783963131,5232.11502158517,5
"Y69","ARIMA",1994,1988,4742.45473663063,4354.98979458192,5129.91967867934,4245.14886741691,5239.76060584435,6
"Y70","ARIMA",1989,1988,3767.21846153872,3498.98152779059,4035.45539528685,3422.94008428087,4111.49683879657,1
"Y70","ARIMA",1990,1988,3924.19692307744,3544.85261344146,4303.54123271342,3437.31377272759,4411.08007342729,2
"Y70","ARIMA",1991,1988,4081.17538461616,3616.57538689791,4545.77538233441,3484.8677432582,4677.48302597412,3
"Y70","ARIMA",1992,1988,4238.15384615488,3701.67997865862,4774.62771365114,3549.59709163918,4926.71060067058,4
"Y70","ARIMA",1993,1988,4395.1323076936,3795.33628975667,4994.92832563052,3625.30245296173,5164.96216242547,5
"Y70","ARIMA",1994,1988,4552.11076923232,3895.06715138066,5209.15438708397,3708.80441547717,5395.41712298746,6
"Y71","ARIMA",1989,1988,6699.88,5478.91124475756,7920.84875524244,5132.78356826063,8266.97643173937,1
