"engine_id","method_id","value","forecast","horizon","lo80","hi80","lo90","hi90","lo95","hi95","lo99","hi99"
47,"LSTM",97,102.108192443848,1,46.4730663409105,157.743318546785,30.7012811523535,173.515103735343,17.0216096103563,187.19477527734,-9.71453242769148,213.930917315387
48,"LSTM",137,150.123886108398,1,94.4887600054606,205.759012211335,78.7169748169035,221.530797399893,65.0373032749063,235.21046894189,38.3011612368585,261.946610979937
49,"LSTM",15,18.4371185302734,1,-37.1980075726641,74.0722446332108,-52.9697927612211,89.8440298217679,-66.6494643032183,103.523701363765,-93.3856063412661,130.259843401813
50,"LSTM",103,101.250450134277,1,45.6153240313396,156.885576237214,29.8435388427825,172.657361425772,16.1638673007853,186.337032967769,-10.5722747372625,213.073175005816
51,"LSTM",37,38.863338470459,1,-16.7717876324784,94.4984645733964,-32.5435728210355,110.270249761954,-46.2232443630327,123.949921303951,-72.9593864010805,150.686063341998
52,"LSTM",114,91.0591278076172,1,35.4240017046798,146.694253910555,19.6522165161227,162.466039099112,5.9725449741255,176.145710641109,-20.7635970639223,202.881852679157
53,"LSTM",100,94.3841400146484,1,38.7490139117109,150.019266117586,22.9772287231539,165.791051306143,9.29755718115669,179.47072284814,-17.4385848568911,206.206864886188
54,"LSTM",21,23.2432880401611,1,-32.3918380627763,78.8784141430986,-48.1636232513334,94.6501993316556,-61.8432947933306,108.329870873653,-88.5794368313784,135.066012911701
55,"LSTM",54,46.3129425048828,1,-9.32218359805465,101.94806860782,-25.0939687866117,117.719853796377,-38.7736403286089,131.399525338375,-65.5097823666567,158.135667376422
56,"LSTM",72,66.8825378417969,1,11.2474117388595,122.517663944734,-4.52437344969761,138.289449133291,-18.2040449916948,151.969120675289,-44.9401870297426,178.705262713336
57,"LSTM",28,25.7498874664307,1,-29.8852386365067,81.3850135693681,-45.6570238250638,97.1567987579252,-59.336695367061,110.836470299922,-86.0728374051088,137.57261233797
58,"LSTM",128,135.766357421875,1,80.1312313189376,191.401483524812,64.3594461303805,207.17326871337,50.6797745883833,220.852940255367,23.9436325503355,247.589082293414
59,"LSTM",14,22.9750957489014,1,-32.6600303540361,78.6102218518388,-48.4318155425931,94.3820070403959,-62.1114870845903,108.061678582393,-88.8476291226381,134.797820620441
60,"LSTM",77,149.879547119141,1,94.2444210162035,205.514673222078,78.4726358276465,221.286458410636,64.7929642856493,234.966129952633,38.0568222476015,261.70227199068
61,"LSTM",8,9.79313945770264,1,-45.8419866452348,65.4282655606401,-61.6137718337919,81.2000507491971,-75.2934433757891,94.8797222911943,-102.029585413837,121.615864329242
62,"LSTM",121,149.834594726562,1,94.1994686236245,205.469720829499,78.4276834350675,221.241506018056,64.7480118930703,234.921177560054,38.0118698550225,261.657319598101
63,"LSTM",94,83.0985870361328,1,27.4634609331953,138.73371313907,11.6916757446383,154.505498327627,-1.98799579735891,168.185169869625,-28.7241378354067,194.921311907672
64,"LSTM",118,125.392883300781,1,69.7577571978435,181.028009403718,53.9859720092865,196.799794592276,40.3063004672893,210.479466134273,13.5701584292415,237.21560817232
65,"LSTM",50,54.9186096191406,1,-0.716516483796852,110.553735722078,-16.4883016723539,126.325520910635,-30.1679732143511,140.005192452632,-56.9041152523989,166.74133449068
66,"LSTM",131,88.7897796630859,1,33.1546535601484,144.424905766023,17.3828683715914,160.19669095458,3.70319682959419,173.876362496578,-23.0329452084536,200.612504534625
67,"LSTM",126,112.285720825195,1,56.6505947222576,167.920846928132,40.8788095337005,183.69263211669,27.1991379917033,197.372303658687,0.462995953655522,224.108445696734
68,"LSTM",113,109.751327514648,1,54.1162014117105,165.386453617585,38.3444162231535,181.158238806142,24.6647446811563,194.83791034814,-2.07139735689148,221.574052386187
69,"LSTM",10,8.52638721466064,1,-47.1087388882768,64.1615133175981,-62.8805240768339,79.9332985061552,-76.5601956188311,93.6129700481523,-103.296337656879,120.3491120862
70,"LSTM",34,33.2470550537109,1,-22.3880710492265,88.8821811566484,-38.1598562377836,104.653966345205,-51.8395277797808,118.333637887203,-78.5756698178286,145.06977992525
71,"LSTM",107,150.188674926758,1,94.5535488238206,205.823801029695,78.7817636352635,221.595586218253,65.1020920932663,235.27525776025,38.3659500552185,262.011399798297
72,"LSTM",63,95.0653991699219,1,39.4302730669845,150.700525272859,23.6584878784274,166.472310461416,9.9788163364302,180.151982003414,-16.7573257016176,206.888124041461
73,"LSTM",90,89.0778961181641,1,33.4427700152267,144.713022221102,17.6709848266696,160.484807409659,3.9913132846724,174.164478951656,-22.7448287533754,200.900620989704
74,"LSTM",8,12.7552061080933,1,-42.8799199948441,68.3903322110308,-58.6517051834012,84.1621173995878,-72.3313767253984,97.841788941585,-99.0675187634462,124.577930979633
75,"LSTM",9,11.9274492263794,1,-43.707676876558,67.5625753293168,-59.4794620651151,83.3343605178739,-73.1591336071123,97.0140320598711,-99.8952756451601,123.750174097919
76,"LSTM",137,149.693740844727,1,94.0586147417895,205.328866947664,78.2868295532325,221.100652136221,64.6071580112353,234.780323678219,37.8710159731875,261.516465716266
77,"LSTM",58,67.9027252197266,1,12.2675991167892,123.537851322664,-3.5041860717679,139.309636511221,-17.1838576137651,152.989308053218,-43.9199996518129,179.725450091266
78,"LSTM",89,108.706909179688,1,53.0717830767505,164.342035282625,37.2999978881935,180.113820471183,23.6203263461963,193.79349201318,-3.11581569185148,220.529634051227
79,"LSTM",116,127.360870361328,1,71.7257442583905,182.995996464265,55.9539590698335,198.767781652823,42.2742875278363,212.44745319482,15.5381454897885,239.183595232867
80,"LSTM",115,107.293663024902,1,51.6585369219646,162.928789127839,35.8867517334075,178.700574316397,22.2070801914103,192.380245858394,-4.52906184663748,219.116387896441
81,"LSTM",136,119.934455871582,1,64.2993297686446,175.569581974519,48.5275445800875,191.341367163077,34.8478730380903,205.021038705074,8.11173100004252,231.757180743121
82,"LSTM",28,25.3348693847656,1,-30.3002567181718,80.969995487703,-46.0720419067289,96.7417806762601,-59.7517134487261,110.421452218257,-86.4878554867739,137.157594256305
83,"LSTM",38,33.2003517150879,1,-22.4347743878496,88.8354778180253,-38.2065595764066,104.607263006582,-51.8862311184038,118.28693454858,-78.6223731564516,145.023076586627
84,"LSTM",20,28.5533351898193,1,-27.0817909131181,84.1884612927568,-42.8535761016752,99.9602464813138,-56.5332476436724,113.639918023311,-83.2693896817202,140.376060061359
85,"LSTM",85,57.057300567627,1,1.42217446468955,112.692426670564,-14.3496107238675,128.464211859122,-28.0292822658647,142.143883401119,-54.7654243039125,168.880025439166
86,"LSTM",55,69.7548446655273,1,14.1197185625899,125.389970768465,-1.65206662596721,141.161755957022,-15.3317381679644,154.841427499019,-42.0678802060122,181.577569537067
87,"LSTM",128,117.777671813965,1,62.1425457110276,173.412797916902,46.3707605224705,189.18458310546,32.6910889804733,202.864254647457,5.95494694242552,229.600396685504
88,"LSTM",137,99.0384750366211,1,43.4033489336836,154.673601139559,27.6315637451266,170.445386328116,13.9518922031294,184.125057870113,-12.7842498349184,210.861199908161
89,"LSTM",82,125.101509094238,1,69.4663829913005,180.736635197175,53.6945978027435,196.508420385733,40.0149262607463,210.18809192773,13.2787842226985,236.924233965777
90,"LSTM",59,85.4098281860352,1,29.7747020830978,141.044954288973,14.0029168945407,156.81673947753,0.323245352543495,170.496411019527,-26.4128966855043,197.232553057575
91,"LSTM",117,109.583801269531,1,53.9486751665935,165.218927372468,38.1768899780365,180.990712561026,24.4972184360393,194.670384103023,-2.23892360200848,221.40652614107
92,"LSTM",20,21.853588104248,1,-33.7815379986894,77.4887142071855,-49.5533231872465,93.2604993957425,-63.2329947292437,106.94017093774,-89.9691367672915,133.676312975787
1,"CNN-LSTM",69,59.83427,1,7.07003407797134,112.598505922029,-7.88789363591307,127.556433635913,-20.861665192435,140.530205192435,-46.2181657516373,165.886705751637
2,"CNN-LSTM",82,78.80511,1,26.0408740779713,131.569345922029,11.0829463640869,146.527273635913,-1.89082519243502,159.501045192435,-27.2473257516373,184.857545751637
3,"CNN-LSTM",91,89.96255,1,37.1983140779713,142.726785922029,22.2403863640869,157.684713635913,9.26661480756498,170.658485192435,-16.0898857516373,196.014985751637
4,"CNN-LSTM",93,98.4571,1,45.6928640779713,151.221335922029,30.7349363640869,166.179263635913,17.761164807565,179.153035192435,-7.59533575163728,204.509535751637
5,"CNN-LSTM",91,86.0878,1,33.3235640779713,138.852035922029,18.3656363640869,153.809963635913,5.39186480756499,166.783735192435,-19.9646357516373,192.140235751637
6,"CNN-LSTM",95,78.8117828369141,1,26.0475469148854,131.576018758943,11.089619201001,146.533946472827,-1.88415235552091,159.507718029349,-27.2406529147232,184.864218588551
7,"CNN-LSTM",111,107.056495666504,1,54.2922597444753,159.820731588533,39.3343320305909,174.778659302417,26.360560474069,187.752430858939,1.00405991486673,213.108931418141
8,"CNN-LSTM",96,90.76983,1,38.0055940779713,143.534065922029,23.0476663640869,158.491993635913,10.073894807565,171.465765192435,-15.2826057516373,196.822265751637
9,"CNN-LSTM",97,78.5707702636719,1,25.8065343416432,131.335006185701,10.8486066277588,146.292933899585,-2.12516492876311,159.266705456107,-27.4816654879654,184.623206015309
10,"CNN-LSTM",124,123.76408,1,70.9998440779713,176.528315922029,56.0419163640869,191.486243635913,43.068144807565,204.460015192435,17.7116442483627,229.816515751637
11,"CNN-LSTM",95,105.111587524414,1,52.3473516023853,157.875823446443,37.3894238885009,172.833751160327,24.415652331979,185.807522716849,-0.94084822722327,211.164023276051
12,"CNN-LSTM",83,100.100646972656,1,47.3364110506273,152.864882894685,32.3784833367429,167.822810608569,19.404711780221,180.796582165091,-5.95178877898128,206.153082724293
13,"CNN-LSTM",84,100.507476806641,1,47.7432408846123,153.27171272867,32.7853131707279,168.229640442554,19.811541614206,181.203411999076,-5.54495894499628,206.559912558278
14,"CNN-LSTM",50,43.0355682373047,1,-9.72866768472396,95.7998041593334,-24.6865953986084,110.757731873218,-37.6603669551303,123.73150342974,-63.0168675143326,149.088003988942
15,"CNN-LSTM",28,33.389289855957,1,-19.3749460660717,86.1535257779857,-34.3328737799561,101.11145349187,-47.306645336478,114.085225048392,-72.6631458956803,139.441725607594
16,"CNN-LSTM",87,88.5784606933594,1,35.8142247713307,141.342696615388,20.8562970574463,156.300624329272,7.88252550092439,169.274395885794,-17.4739750582779,194.630896444997
17,"CNN-LSTM",16,15.5724020004272,1,-37.1918339216015,68.3366379224559,-52.1497616354859,83.2945656363403,-65.1235331920078,96.2683371928622,-90.4800337512101,121.624837752064
18,"CNN-LSTM",57,54.87788,1,2.11364407797134,107.642115922029,-12.8442836359131,122.600043635913,-25.818055192435,135.573815192435,-51.1745557516373,160.930315751637
19,"CNN-LSTM",113,112.8291,1,60.0648640779713,165.593335922029,45.1069363640869,180.551263635913,32.133164807565,193.525035192435,6.77666424836272,218.881535751637
20,"CNN-LSTM",20,17.30515,1,-35.4590859220287,70.0693859220287,-50.4170136359131,85.0273136359131,-63.390785192435,98.001085192435,-88.7472857516373,123.357585751637
21,"CNN-LSTM",119,129.5932,1,76.8289640779713,182.357435922029,61.8710363640869,197.315363635913,48.897264807565,210.289135192435,23.5407642483627,235.645635751637
22,"CNN-LSTM",66,61.3706436157227,1,8.60640769369404,114.134879537751,-6.35152002019036,129.092807251636,-19.3252915767123,142.066578808158,-44.6817921359146,167.42307936736
23,"CNN-LSTM",97,86.8484573364258,1,34.0842214143971,139.612693258454,19.1262937005127,154.570620972339,6.15252214399078,167.544392528861,-19.2039784152115,192.900893088063
24,"CNN-LSTM",90,86.5013656616211,1,33.7371297395924,139.26560158365,18.779202025708,154.223529297534,5.80543046918608,167.197300854056,-19.5510700900162,192.553801413258
25,"CNN-LSTM",115,74.8619232177734,1,22.0976872957447,127.626159139802,7.13975958186033,142.584086853686,-5.83401197466162,155.557858410208,-31.1905125338639,180.914358969411
26,"CNN-LSTM",8,8.29318046569824,1,-44.4710554563304,61.0574163877269,-59.4289831702148,76.0153441016113,-72.4027547267368,88.9891156581333,-97.759255285939,114.345616217336
27,"CNN-LSTM",48,43.3802261352539,1,-9.38400978677476,96.1444620572826,-24.3419375006592,111.102389771167,-37.3157090571811,124.076161327689,-62.6722096163834,149.432661886891
28,"CNN-LSTM",7,7.90589809417725,1,-44.8583378278514,60.6701340162059,-59.8162655417358,75.6280617300903,-72.7900370982578,88.6018332866123,-98.14653765746,113.958333845815
29,"CNN-LSTM",11,5.80583143234253,1,-46.9584044896861,58.5700673543712,-61.9163322035705,73.5279950682556,-74.8901037600925,86.5017666247775,-100.246604319295,111.85826718398
30,"CNN-LSTM",19,16.35081,1,-36.4134259220287,69.1150459220287,-51.3713536359131,84.0729736359131,-64.345125192435,97.046745192435,-89.7016257516373,122.403245751637
31,"CNN-LSTM",21,25.8955783843994,1,-26.8686575376293,78.6598143064281,-41.8265852515137,93.6177420203125,-54.8003568080356,106.591513576834,-80.1568573672379,131.948014136037
32,"CNN-LSTM",50,42.7690811157227,1,-9.99515480630596,95.5333170377514,-24.9530825201904,110.491244751636,-37.9268540767123,123.465016308158,-63.2833546359146,148.82151686736
33,"CNN-LSTM",28,18.2566223144531,1,-34.5076136075756,71.0208582364818,-49.46554132146,85.9787859503662,-62.4393128779819,98.9525575068881,-87.7958134371842,124.30905806609
34,"CNN-LSTM",18,22.8551368713379,1,-29.9090990506908,75.6193727933666,-44.8670267645752,90.577300507251,-57.8407983210971,103.551072063773,-83.1972988802994,128.907572622975
35,"CNN-LSTM",10,11.3873977661133,1,-41.3768381559154,64.151633688142,-56.3347658697998,79.1095614020264,-69.3085374263217,92.0833329585483,-94.665037985524,117.439833517751
36,"CNN-LSTM",59,58.6096496582031,1,5.84541373617444,111.373885580232,-9.11251397770997,126.331813294116,-22.0862855342319,139.305584850638,-47.4427860934342,164.66208540984
37,"CNN-LSTM",109,125.627349853516,1,72.8631139314873,178.391585775545,57.9051862176029,193.349513489429,44.931414661081,206.323285045951,19.5749141018787,231.679785605153
38,"CNN-LSTM",114,73.9125366210938,1,21.1483006990651,126.676772543122,6.19037298518074,141.634700257007,-6.78339857134121,154.608471813529,-32.1398991305435,179.964972372731
39,"CNN-LSTM",47,33.5877227783203,1,-19.1765131437084,86.351958700349,-34.1344408575928,101.309886414233,-47.1082124141147,114.283657970755,-72.464712973317,139.640158529958
40,"CNN-LSTM",135,99.9037857055664,1,47.1395497835377,152.668021627595,32.1816220696533,167.625949341479,19.2078505131314,180.599720898001,-6.14865004607087,205.956221457204
41,"CNN-LSTM",92,111.938957214355,1,59.1747212923263,164.703193136384,44.2167935784419,179.661120850268,31.24302202192,192.63489240679,5.88652146271772,217.991392965992
42,"CNN-LSTM",21,20.3021564483643,1,-32.4620794736644,73.066392370393,-47.4200071875488,88.0243200842774,-60.3937787440707,100.998091640799,-85.750279303273,126.354592200002
43,"CNN-LSTM",79,80.4222412109375,1,27.6580052889088,133.186477132966,12.7000775750244,148.144404846851,-0.273693981497516,161.118176403373,-25.6301945406998,186.474676962575
44,"CNN-LSTM",114,103.031707763672,1,50.2674718416433,155.795943685701,35.3095441277589,170.753871399585,22.335772571237,183.727642956107,-3.02072798796527,209.084143515309
45,"CNN-LSTM",29,29.8877811431885,1,-22.8764547788402,82.6520170652172,-37.8343824927246,97.6099447791016,-50.8081540492465,110.583716335624,-76.1646546084488,135.940216894826
46,"CNN-LSTM",26,27.940767288208,1,-24.8234686338207,80.7050032102367,-39.7813963477051,95.6629309241211,-52.755167904227,108.636702480643,-78.1116684634293,133.993203039845
47,"CNN-LSTM",97,79.899658203125,1,27.1354222810963,132.663894125154,12.1774945672119,147.621821839038,-0.796276989310016,160.59559339556,-26.1527775485123,185.952093954762
48,"CNN-LSTM",137,146.465286254883,1,93.7010503328544,199.229522176912,78.7431226189699,214.187449890796,65.769351062448,227.161221447318,40.4128505032457,252.51772200652
49,"CNN-LSTM",15,8.19694137573242,1,-44.5672945462962,60.9611772977611,-59.5252222601806,75.9191050116455,-72.4989938167026,88.8928765681674,-97.8554943759049,114.24937712737
50,"CNN-LSTM",103,104.60338,1,51.8391440779713,157.367615922029,36.8812163640869,172.325543635913,23.907444807565,185.299315192435,-1.44905575163727,210.655815751637
51,"CNN-LSTM",37,38.1922378540039,1,-14.5719980680248,90.9564737760326,-29.5299257819092,105.914401489917,-42.5036973384311,118.888173046439,-67.8601978976334,144.244673605641
52,"CNN-LSTM",114,83.2978057861328,1,30.5335698641041,136.062041708161,15.5756421502197,151.019969422046,2.60187059369778,163.993740978568,-22.7546299655045,189.35024153777
53,"CNN-LSTM",100,96.7722320556641,1,44.0079961336354,149.536467977693,29.050068419751,164.494395691577,16.0762968632291,177.468167248099,-9.28020369597317,202.824667807301
54,"CNN-LSTM",21,20.2337,1,-32.5305359220287,72.9979359220287,-47.4884636359131,87.9558636359131,-60.462235192435,100.929635192435,-85.8187357516373,126.286135751637
55,"CNN-LSTM",54,20.89558,1,-31.8686559220287,73.6598159220287,-46.8265836359131,88.6177436359131,-59.800355192435,101.591515192435,-85.1568557516373,126.948015751637
56,"CNN-LSTM",72,55.8261032104492,1,3.06186728842054,108.590339132478,-11.8960604254639,123.548266846362,-24.8698319819858,136.522038402884,-50.2263325411881,161.878538962086
57,"CNN-LSTM",28,26.8954753875732,1,-25.8687605344555,79.6597113096019,-40.8266882483399,94.6176390234863,-53.8004598048618,107.591410580008,-79.1569603640641,132.94791113921
58,"CNN-LSTM",128,127.783096313477,1,75.0188603914483,180.547332235506,60.0609326775639,195.50525994939,47.087161121042,208.479031505912,21.7306605618397,233.835532065114
59,"CNN-LSTM",14,10.2299537658691,1,-42.5342821561596,62.9941896878978,-57.492209870044,77.9521174017822,-70.4659814265659,90.9258889583041,-95.8224819857682,116.282389517506
60,"CNN-LSTM",77,76.4836,1,23.7193640779713,129.247835922029,8.76143636408693,144.205763635913,-4.21233519243502,157.179535192435,-29.5688357516373,182.536035751637
61,"CNN-LSTM",8,105.6273,1,52.8630640779713,158.391535922029,37.9051363640869,173.349463635913,24.931364807565,186.323235192435,-0.425135751637271,211.679735751637
62,"CNN-LSTM",121,124.4916,1,71.7273640779713,177.255835922029,56.7694363640869,192.213763635913,43.795664807565,205.187535192435,18.4391642483627,230.544035751637
63,"CNN-LSTM",94,80.6090774536133,1,27.8448415315846,133.373313375642,12.8869138177002,148.331241089526,-0.0868577388217204,161.305012646048,-25.443358298024,186.661513205251
64,"CNN-LSTM",118,110.8908,1,58.1265640779713,163.655035922029,43.1686363640869,178.612963635913,30.194864807565,191.586735192435,4.83836424836272,216.943235751637
65,"CNN-LSTM",50,61.3217697143555,1,8.55753379232684,114.086005636384,-6.40039392155757,129.043933350269,-19.3741654780795,142.017704906791,-44.7306660372818,167.374205465993
66,"CNN-LSTM",131,104.35815,1,51.5939140779713,157.122385922029,36.6359863640869,172.080313635913,23.662214807565,185.054085192435,-1.69428575163728,210.410585751637
67,"CNN-LSTM",126,98.2109069824219,1,45.4466710603932,150.975142904451,30.4887433465088,165.933070618335,17.5149717899869,178.906842174857,-7.84152876921537,204.263342734059
68,"CNN-LSTM",113,119.174926757812,1,66.4106908357833,171.939162679841,51.4527631218989,186.897090393725,38.478991565377,199.870861950247,13.1224910061747,225.227362509449
69,"CNN-LSTM",10,8.68056583404541,1,-44.0836700879833,61.4448017560741,-59.0415978018677,76.4027294699585,-72.0153693583896,89.3765010264804,-97.3718699175919,114.733001585683
70,"CNN-LSTM",34,31.705545425415,1,-21.0586904966137,84.4697813474437,-36.0166182104981,99.4277090613281,-48.99038976702,112.40148061785,-74.3468903262223,137.757981177052
71,"CNN-LSTM",107,135.999160766602,1,83.2349248445733,188.763396688631,68.2769971306889,203.721324402515,55.303225574167,216.695095959037,29.9467250149647,242.051596518239
72,"CNN-LSTM",63,87.1277313232422,1,34.3634954012135,139.891967245271,19.4055676873291,154.849894959155,6.43179613080719,167.823666515677,-18.9247044283951,193.180167074879
73,"CNN-LSTM",90,83.4393768310547,1,30.675140909026,136.203612753083,15.7172131951416,151.161540466968,2.74344163861969,164.13531202349,-22.6130589205826,189.491812582692
74,"CNN-LSTM",8,7.95080804824829,1,-44.8134278737804,60.715043970277,-59.7713555876648,75.6729716841614,-72.7451271441867,88.6467432406833,-98.101627703389,114.003243799886
75,"CNN-LSTM",9,11.9277563095093,1,-40.8364796125194,64.691992231538,-55.7944073264038,79.6499199454224,-68.7681788829257,92.6236915019443,-94.124679442128,117.980192061147
76,"CNN-LSTM",137,139.506256103516,1,86.7420201814873,192.270492025545,71.7840924676029,207.228419739429,58.810320911081,220.202191295951,33.4538203518787,245.558691855153
77,"CNN-LSTM",58,51.6924057006836,1,-1.07183022134506,104.456641622712,-16.0297579352295,119.414569336597,-29.0035294917514,132.388340893119,-54.3600300509537,157.744841452321
78,"CNN-LSTM",89,98.5126571655273,1,45.7484212434986,151.276893087556,30.7904935296142,166.23482080144,17.8167219730923,179.208592357962,-7.53977858610997,204.565092917165
79,"CNN-LSTM",116,146.352722167969,1,93.5884862459403,199.116958089998,78.6305585320559,214.074885803882,65.656786975534,227.048657360404,40.3002864163317,252.405157919606
80,"CNN-LSTM",115,99.9954605102539,1,47.2312245882252,152.759696432283,32.2732968743408,167.717624146167,19.2995253178189,180.691395702689,-6.05697524138337,206.047896261891
81,"CNN-LSTM",136,130.803634643555,1,78.0393987215263,183.567870565584,63.0814710076419,198.525798279468,50.10769945112,211.49956983599,24.7511988919177,236.856070395192
82,"CNN-LSTM",28,25.606071472168,1,-27.1581644498607,78.3703073941967,-42.1160921637451,93.3282351080811,-55.089863720267,106.302006664603,-80.4463642794693,131.658507223805
83,"CNN-LSTM",38,20.8681030273438,1,-31.8961328946849,73.6323389493725,-46.8540606085693,88.5902666632569,-59.8278321650912,101.564038219779,-85.1843327242935,126.920538778981
84,"CNN-LSTM",20,17.2661933898926,1,-35.4980425321361,70.0304293119213,-50.4559702460205,84.9883570258057,-63.4297418025424,97.9621285823276,-88.7862423617447,123.31862914153
85,"CNN-LSTM",85,76.0256,1,23.2613640779713,128.789835922029,8.30343636408693,143.747763635913,-4.67033519243502,156.721535192435,-30.0268357516373,182.078035751637
86,"CNN-LSTM",55,47.2898788452148,1,-5.47435707681386,100.054114767243,-20.4322847906983,115.012042481128,-33.4060563472202,127.98581403765,-58.7625569064225,153.342314596852
87,"CNN-LSTM",128,129.1809,1,76.4166640779713,181.945135922029,61.4587363640869,196.903063635913,48.484964807565,209.876835192435,23.1284642483627,235.233335751637
88,"CNN-LSTM",137,126.3575,1,73.5932640779713,179.121735922029,58.6353363640869,194.079663635913,45.661564807565,207.053435192435,20.3050642483627,232.409935751637
89,"CNN-LSTM",82,85.2556,1,32.4913640779713,138.019835922029,17.5334363640869,152.977763635913,4.55966480756499,165.951535192435,-20.7968357516373,191.308035751637
90,"CNN-LSTM",59,83.6513214111328,1,30.8870854891041,136.415557333161,15.9291577752197,151.373485047046,2.95538621869778,164.347256603568,-22.4011143405045,189.70375716277
91,"CNN-LSTM",117,105.95296,1,53.1887240779713,158.717195922029,38.2307963640869,173.675123635913,25.257024807565,186.648895192435,-0.0994757516372715,212.005395751637
92,"CNN-LSTM",20,19.3868865966797,1,-33.377349325349,72.1511225187084,-48.3352770392334,87.1090502325928,-61.3090485957553,100.082821789115,-86.6655491549576,125.439322348317
