"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Q27","ARIMA","1993-Q1","1992-Q3",6330.86921156758,5872.90624417289,6788.83217896227,5743.08010640699,6918.65831672817,2
"Q27","ARIMA","1993-Q2","1992-Q3",6391.80718098171,5880.34393171829,6903.27043024512,5735.35120744013,7048.26315452328,3
"Q27","ARIMA","1993-Q3","1992-Q3",6452.74515039583,5892.87085094172,7012.61944984994,5734.15426661609,7171.33603417557,4
"Q27","ARIMA","1993-Q4","1992-Q3",6513.68311980995,5909.26289593308,7118.10334368682,5737.91816100846,7289.44807861144,5
"Q27","ARIMA","1994-Q1","1992-Q3",6574.62108922408,5928.71987164239,7220.52230680577,5745.61585138947,7403.62632705868,6
"Q27","ARIMA","1994-Q2","1992-Q3",6635.5590586382,5950.68464773088,7320.43346954552,5756.53226871076,7514.58584856564,7
"Q27","ARIMA","1994-Q3","1992-Q3",6696.49702805232,5974.75085760333,7418.24319850132,5770.1458470939,7622.84820901075,8
"Q28","ARIMA","1992-Q4","1992-Q3",3304.91804595632,2821.56552067679,3788.27057123584,2684.54179604372,3925.29429586892,1
"Q28","ARIMA","1993-Q1","1992-Q3",3304.91804595632,2742.23947364591,3867.59661826673,2582.72791693147,4027.10817498117,2
"Q28","ARIMA","1993-Q2","1992-Q3",3304.91804595632,2672.79093233084,3937.04515958179,2493.59167915548,4116.24441275715,3
"Q28","ARIMA","1993-Q3","1992-Q3",3304.91804595632,2610.25107551389,3999.58501639874,2413.32264193521,4196.51344997742,4
"Q28","ARIMA","1993-Q4","1992-Q3",3304.91804595632,2552.89430173886,4056.94179017378,2339.70601977924,4270.1300721334,5
"Q28","ARIMA","1994-Q1","1992-Q3",3304.91804595632,2499.6123748537,4110.22371705893,2271.31940698557,4338.51668492706,6
"Q28","ARIMA","1994-Q2","1992-Q3",3304.91804595632,2449.6433906828,4160.19270122983,2207.18491013163,4402.651181781,7
"Q28","ARIMA","1994-Q3","1992-Q3",3304.91804595632,2402.43688382804,4207.3992080846,2146.59601452775,4463.24007738489,8
"Q29","ARIMA","1993-Q1","1992-Q4",6253.13653928969,5896.56632970079,6609.70674887859,5795.48362989941,6710.78944867997,1
"Q29","ARIMA","1993-Q2","1992-Q4",6311.43460052501,5807.16817418616,6815.70102686385,5664.21564920577,6958.65355184425,2
"Q29","ARIMA","1993-Q3","1992-Q4",6295.21457542325,5677.61685594978,6912.81229489671,5502.53648412756,7087.89266671893,3
"Q29","ARIMA","1993-Q4","1992-Q4",6278.05425901124,5564.91383983343,6991.19467818904,5362.74844023068,7193.3600777918,4
"Q29","ARIMA","1994-Q1","1992-Q4",6371.44236490706,5486.36297133307,7256.52175848105,5235.45526161674,7507.42946819738,5
"Q29","ARIMA","1994-Q2","1992-Q4",6398.85094509897,5370.18102311548,7427.52086708245,5078.56739381526,7719.13449638267,6
"Q29","ARIMA","1994-Q3","1992-Q4",6391.22517077138,5236.68713161558,7545.76320992717,4909.39164006063,7873.05870148213,7
"Q29","ARIMA","1994-Q4","1992-Q4",6383.15732256973,5115.1847837023,7651.12986143716,4755.73218767501,8010.58245746444,8
"Q30","ARIMA","1993-Q1","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,1
"Q30","ARIMA","1993-Q2","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,2
"Q30","ARIMA","1993-Q3","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,3
"Q30","ARIMA","1993-Q4","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,4
"Q30","ARIMA","1994-Q1","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,5
"Q30","ARIMA","1994-Q2","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,6
"Q30","ARIMA","1994-Q3","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,7
"Q30","ARIMA","1994-Q4","1992-Q4",4009.76527777778,2775.89693691258,5243.63361864298,2426.11240713401,5593.41814842155,8
"Q31","ARIMA","1993-Q1","1992-Q4",6261.5226676061,5792.46600310155,6730.57933211064,5659.49495635422,6863.55037885797,1
"Q31","ARIMA","1993-Q2","1992-Q4",6867.05392978566,6203.78160781854,7530.32625175278,6015.75312084745,7718.35473872386,2
"Q31","ARIMA","1993-Q3","1992-Q4",7084.19035020044,6271.8811779558,7896.49952244508,6041.60281482901,8126.77788557188,3
"Q31","ARIMA","1993-Q4","1992-Q4",7715.61422565375,6777.65782522509,8653.57062608242,6511.76021880245,8919.46823250506,4
"Q31","ARIMA","1994-Q1","1992-Q4",7247.33689325985,6119.18065983046,8375.49312668924,5799.36404361826,8695.30974290143,5
"Q31","ARIMA","1994-Q2","1992-Q4",7852.86815543941,6562.35803974057,9143.37827113825,6196.51635384588,9509.21995703294,6
"Q31","ARIMA","1994-Q3","1992-Q4",8070.00457585419,6635.39792949886,9504.61122220953,6228.70687941426,9911.30227229412,7
"Q31","ARIMA","1994-Q4","1992-Q4",8701.42845130751,7135.9329705848,10266.9239320302,6692.13675468457,10710.7201479304,8
"Q32","ARIMA","1993-Q1","1992-Q4",7224.17728965786,7008.93502775116,7439.41955156457,6947.91683733652,7500.43774197921,1
"Q32","ARIMA","1993-Q2","1992-Q4",7748.22561647486,7443.82709049053,8052.62414245918,7357.53433805468,8138.91689489503,2
"Q32","ARIMA","1993-Q3","1992-Q4",7827.9287709293,7455.11823737084,8200.73930448776,7349.43163138677,8306.42591047183,3
"Q32","ARIMA","1993-Q4","1992-Q4",7135.55684733587,6705.07232352246,7566.04137114928,6583.03594269318,7688.07775197856,4
"Q32","ARIMA","1994-Q1","1992-Q4",8098.44002122231,7573.34844305787,8623.53159938674,7424.49227690473,8772.38776553989,5
"Q32","ARIMA","1994-Q2","1992-Q4",8560.40072065548,7955.31774644816,9165.4836948628,7783.78513101391,9337.01631029705,6
"Q32","ARIMA","1994-Q3","1992-Q4",8712.59399893884,8036.92422316672,9388.26377471095,7845.38123030712,9579.80676757056,7
"Q32","ARIMA","1994-Q4","1992-Q4",7981.66736824122,7242.11758214951,8721.21715433293,7032.4654939903,8930.86924249214,8
"Q33","ARIMA","1993-Q1","1992-Q4",6210.53676194068,5493.64934147383,6927.42418240753,5290.42171907099,7130.65180481037,1
"Q33","ARIMA","1993-Q2","1992-Q4",6321.94912195476,5571.88848567069,7072.00975823883,5359.25671753239,7284.64152637713,2
"Q33","ARIMA","1993-Q3","1992-Q4",6222.45529347707,5440.62772771713,7004.28285923701,5218.9904764805,7225.92011047364,3
"Q33","ARIMA","1993-Q4","1992-Q4",6314.69436362826,5502.34116023619,7127.04756702034,5272.05031489093,7357.3384123656,4
"Q33","ARIMA","1994-Q1","1992-Q4",6259.90455337615,5351.59196769459,7168.21713905771,5094.09797084579,7425.71113590651,5
"Q33","ARIMA","1994-Q2","1992-Q4",6288.7713300364,5338.94017083969,7238.60248923311,5069.67623530855,7507.86642476426,6
"Q33","ARIMA","1994-Q3","1992-Q4",6262.99262715841,5273.38325540893,7252.6019989079,4992.84274934559,7533.14250497123,7
"Q33","ARIMA","1994-Q4","1992-Q4",6286.89163295155,5259.04233158103,7314.74093432206,4967.66133682189,7606.1219290812,8
"Q34","ARIMA","1993-Q1","1992-Q4",4706.65863292561,4184.53771889441,5228.7795469568,4036.52369474505,5376.79357110617,1
"Q34","ARIMA","1993-Q2","1992-Q4",3775.9488979606,3207.30455690527,4344.59323901593,3046.10178764724,4505.79600827396,2
"Q34","ARIMA","1993-Q3","1992-Q4",4778.79740147984,4210.15306042451,5347.44174253517,4048.95029116648,5508.6445117932,3
"Q34","ARIMA","1993-Q4","1992-Q4",5079.12120636913,4510.51251994368,5647.72989279458,4349.31985827779,5808.92255446047,4
"Q34","ARIMA","1994-Q1","1992-Q4",4689.66539743517,4104.21954855507,5275.11124631528,3938.25378528915,5441.0770095812,5
"Q34","ARIMA","1994-Q2","1992-Q4",3930.83635829193,3342.27501640693,4519.39770017693,3175.42605416455,4686.24666241931,6
"Q34","ARIMA","1994-Q3","1992-Q4",4933.68486181117,4345.12351992617,5522.24620369617,4178.27455768379,5689.09516593855,7
"Q34","ARIMA","1994-Q4","1992-Q4",5234.00866670046,4645.48177281565,5822.53556058527,4478.64257610266,5989.37475729826,8
"Q35","ARIMA","1993-Q1","1992-Q4",4832.05,4424.98254960842,5239.11745039158,4309.58458370913,5354.51541629087,1
"Q35","ARIMA","1993-Q2","1992-Q4",4832.05,4256.36969085559,5407.73030914441,4093.17232241054,5570.92767758946,2
"Q35","ARIMA","1993-Q3","1992-Q4",4832.05,4126.98849381426,5537.11150618574,3927.11335378658,5736.98664621342,3
"Q35","ARIMA","1993-Q4","1992-Q4",4832.05,4017.91509921684,5646.18490078316,3787.11916741825,5876.98083258175,4
"Q35","ARIMA","1994-Q1","1992-Q4",4832.05,3921.8195094969,5742.2804905031,3663.78181328088,6000.31818671912,5
"Q35","ARIMA","1994-Q2","1992-Q4",4832.05,3834.94245564492,5829.15754435508,3552.27632183656,6111.82367816344,6
"Q35","ARIMA","1994-Q3","1992-Q4",4832.05,3755.05075943475,5909.04924056525,3449.73643986251,6214.36356013749,7
"Q35","ARIMA","1994-Q4","1992-Q4",4832.05,3680.68938171118,5983.41061828882,3354.29464482108,6309.80535517892,8
"Q36","ARIMA","1993-Q1","1992-Q4",8087.78365248523,7793.82073276498,8381.74657220547,7710.48632970008,8465.08097527037,1
"Q36","ARIMA","1993-Q2","1992-Q4",8215.75407535606,7879.89710009924,8551.61105061287,7784.68631441632,8646.82183629579,2
"Q36","ARIMA","1993-Q3","1992-Q4",8343.72449822689,7970.64861119201,8716.80038526177,7864.88678118451,8822.56221526927,3
"Q36","ARIMA","1993-Q4","1992-Q4",8471.69492109772,8064.7903534838,8878.59948871164,7949.43856258869,8993.95127960676,4
"Q36","ARIMA","1994-Q1","1992-Q4",8599.66534396855,8161.5363255239,9037.79436241321,8037.3328366885,9161.99785124861,5
"Q36","ARIMA","1994-Q2","1992-Q4",8727.63576683939,8260.36416866389,9194.90736501488,8127.89916341699,9327.37237026179,6
"Q36","ARIMA","1994-Q3","1992-Q4",8855.60618971022,8360.90581966822,9350.30655975222,8220.66513872564,9490.54724069479,7
"Q36","ARIMA","1994-Q4","1992-Q4",8983.57661258105,8462.89036753717,9504.26285762493,8315.28305211068,9651.87017305141,8
"Q37","ARIMA","1993-Q1","1992-Q4",5073.31457788342,4910.21539716978,5236.41375859705,4863.97904573444,5282.6501100324,1
"Q37","ARIMA","1993-Q2","1992-Q4",5006.33915576684,4745.47984999214,5267.19846154153,4671.52986149921,5341.14845003446,2
"Q37","ARIMA","1993-Q3","1992-Q4",4939.36373365026,4582.12899082606,5296.59847647445,4480.8579050863,5397.86956221421,3
"Q37","ARIMA","1993-Q4","1992-Q4",4872.38831153367,4415.6755435219,5329.10107954544,4286.20381990928,5458.57280315807,4
"Q37","ARIMA","1994-Q1","1992-Q4",4805.41288941709,4244.84602644405,5365.97975239014,4085.93310998411,5524.89266885007,5
"Q37","ARIMA","1994-Q2","1992-Q4",4738.43746730051,4069.22854239189,5407.64639220913,3879.51711097723,5597.3578236238,6
"Q37","ARIMA","1994-Q3","1992-Q4",4671.46204518393,3888.72285368528,5454.20123668258,3666.82716921895,5676.09692114891,7
"Q37","ARIMA","1994-Q4","1992-Q4",4604.48662306735,3703.35770023967,5505.61554589503,3447.90017199146,5761.07307414324,8
"Q38","ARIMA","1993-Q1","1992-Q4",4479.81760138467,4324.80348000093,4634.83172276842,4280.85913054203,4678.77607222732,1
"Q38","ARIMA","1993-Q2","1992-Q4",4601.35305118568,4421.01231777651,4781.69378459485,4369.88822572694,4832.81787664443,2
"Q38","ARIMA","1993-Q3","1992-Q4",5007.48220838987,4827.14147498185,5187.82294179788,4776.01738293261,5238.94703384713,3
"Q38","ARIMA","1993-Q4","1992-Q4",4974.6815804549,4794.34084704688,5155.02231386291,4743.21675499763,5206.14640591216,4
"Q38","ARIMA","1994-Q1","1992-Q4",4761.89508317883,4571.50395408547,4952.28621227218,4517.53071451177,5006.25945184589,5
"Q38","ARIMA","1994-Q2","1992-Q4",4895.43703973799,4701.6251386763,5089.24894079967,4646.6821577819,5144.19192169407,6
"Q38","ARIMA","1994-Q3","1992-Q4",5301.56619694217,5107.75429588155,5495.37809800278,5052.81131498747,5550.32107889687,7
"Q38","ARIMA","1994-Q4","1992-Q4",5268.7655690072,5074.95366794658,5462.57747006781,5020.0106870525,5517.5204509619,8
"Q39","ARIMA","1993-Q1","1992-Q4",4409.52142857135,4276.41561217821,4542.62724496449,4238.6819627637,4580.360894379,1
"Q39","ARIMA","1993-Q2","1992-Q4",4483.6428571427,4295.40280636878,4671.88290791662,4242.03936760895,4725.24634667645,2
"Q39","ARIMA","1993-Q3","1992-Q4",4557.76428571405,4327.2182489382,4788.31032248991,4261.86165099728,4853.66692043082,3
"Q39","ARIMA","1993-Q4","1992-Q4",4631.8857142854,4365.67408149912,4898.09734707168,4290.20678267011,4973.5646459007,4
"Q39","ARIMA","1994-Q1","1992-Q4",4706.00714285675,4408.37348920108,5003.64079651242,4323.9984840711,5088.0158016424,5
"Q39","ARIMA","1994-Q2","1992-Q4",4780.1285714281,4454.08723946832,5106.16990338788,4361.65905226971,5198.59809058649,6
"Q39","ARIMA","1994-Q3","1992-Q4",4854.24999999945,4502.08511176698,5206.41488823193,4402.2512593573,5306.24874064161,7
"Q39","ARIMA","1994-Q4","1992-Q4",4928.3714285708,4551.89132702296,5304.85153011865,4445.16444950331,5411.5784076383,8
"Q40","ARIMA","1993-Q1","1992-Q4",5869.48819295187,5336.24985239292,6402.72653351083,5185.08419230189,6553.89219360186,1
"Q40","ARIMA","1993-Q2","1992-Q4",5834.56551738918,4902.34630587386,6766.7847289045,4638.07511278871,7031.05592198964,2
"Q40","ARIMA","1993-Q3","1992-Q4",5819.4099826349,4547.64344513178,7091.17652013802,4187.11530320967,7451.70466206013,3
"Q40","ARIMA","1993-Q4","1992-Q4",5812.83287392295,4249.80647707179,7375.85927077411,3806.71021214072,7818.95553570518,4
"Q40","ARIMA","1994-Q1","1992-Q4",5809.97857945494,3992.44100350996,7627.51615539992,3477.19435579146,8142.76280311842,5
"Q40","ARIMA","1994-Q2","1992-Q4",5808.73988974083,3764.4481619742,7853.03161750745,3184.91986301026,8432.55991647139,6
"Q40","ARIMA","1994-Q3","1992-Q4",5808.20233055587,3558.42593254171,8057.97872857003,2920.64558481474,8695.759076297,7
"Q40","ARIMA","1994-Q4","1992-Q4",5807.96904382228,3369.36994347734,8246.56814416723,2678.06098337024,8937.87710427432,8
"Q41","ARIMA","1993-Q1","1992-Q4",5328.14908552345,4930.84511175942,5725.45305928749,4818.2149558185,5838.0832152284,1
"Q41","ARIMA","1993-Q2","1992-Q4",5207.91444850631,4646.38431307816,5769.44458393445,4487.19832226207,5928.63057475054,2
"Q41","ARIMA","1993-Q3","1992-Q4",5301.31345680887,4613.72219856076,5988.90471505697,4418.79963107068,6183.82728254705,3
"Q41","ARIMA","1993-Q4","1992-Q4",5885.31480298727,5091.43358778912,6679.19601818541,4866.37929442473,6904.25031154981,4
"Q41","ARIMA","1994-Q1","1992-Q4",5885.31480298727,4818.05741707664,6952.5721888979,4515.50477793389,7255.12482804065,5
"Q41","ARIMA","1994-Q2","1992-Q4",5885.31480298727,4601.63677804601,7168.99282792853,4237.73189494778,7532.89771102676,6
"Q41","ARIMA","1994-Q3","1992-Q4",5885.31480298727,4416.77123344178,7353.85837253276,4000.45953719337,7770.17006878117,7
"Q41","ARIMA","1994-Q4","1992-Q4",5885.31480298727,4252.70610535341,7517.92350062112,3789.88422501096,7980.74538096358,8
"Q42","ARIMA","1993-Q1","1992-Q4",2091.65,1882.68200332752,2300.61799667248,1823.44247992457,2359.85752007543,1
"Q42","ARIMA","1993-Q2","1992-Q4",2091.65,1796.12462500385,2387.17537499615,1712.34728757887,2470.95271242113,2
"Q42","ARIMA","1993-Q3","1992-Q4",2091.65,1729.70681260739,2453.59318739262,1627.1009482573,2556.1990517427,3
"Q42","ARIMA","1993-Q4","1992-Q4",2091.65,1673.71400665505,2509.58599334496,1555.23495984913,2628.06504015087,4
"Q42","ARIMA","1994-Q1","1992-Q4",2091.65,1624.38335431839,2558.91664568161,1491.91975303469,2691.38024696531,5
"Q42","ARIMA","1994-Q2","1992-Q4",2091.65,1579.78503558082,2603.51496441918,1434.67843063791,2748.62156936209,6
"Q42","ARIMA","1994-Q3","1992-Q4",2091.65,1538.77264883325,2644.52735116675,1382.03960212304,2801.26039787696,7
"Q42","ARIMA","1994-Q4","1992-Q4",2091.65,1500.59925000769,2682.70074999231,1333.04457515773,2850.25542484227,8
"Q43","ARIMA","1993-Q1","1992-Q4",4489.5,3836.0625141815,5142.9374858185,3650.82206660146,5328.17793339854,1
"Q43","ARIMA","1993-Q2","1992-Q4",4489.5,3565.3998453925,5413.6001546075,3303.43029212474,5675.56970787526,2
"Q43","ARIMA","1993-Q3","1992-Q4",4489.5,3357.71307499229,5621.28692500771,3036.86720816686,5942.13279183314,3
"Q43","ARIMA","1993-Q4","1992-Q4",4489.5,3182.625028363,5796.374971637,2812.14413320291,6166.85586679709,4
"Q43","ARIMA","1994-Q1","1992-Q4",4489.5,3028.36936266327,5950.63063733673,2614.15912969182,6364.84087030818,5
"Q43","ARIMA","1994-Q2","1992-Q4",4489.5,2888.91158093755,6090.08841906245,2435.16700464168,6543.83299535833,6
"Q43","ARIMA","1994-Q3","1992-Q4",4489.5,2760.66691519695,6218.33308480305,2270.56675814986,6708.43324185014,7
"Q43","ARIMA","1994-Q4","1992-Q4",4489.5,2641.299690785,6337.700309215,2117.36058424948,6861.63941575052,8
"Q44","ARIMA","1993-Q1","1992-Q4",4876.0874285712,4678.33701698751,5073.83784015488,4622.27752308656,5129.89733405583,1
"Q44","ARIMA","1993-Q2","1992-Q4",4980.01485714239,4700.35354311589,5259.6761711689,4621.07344654139,5338.9562677434,2
"Q44","ARIMA","1993-Q3","1992-Q4",5083.94228571359,4741.428525633,5426.45604579418,4644.33063394994,5523.55393747724,3
"Q44","ARIMA","1993-Q4","1992-Q4",5187.86971428479,4792.36889111742,5583.37053745215,4680.24990331551,5695.48952525406,4
"Q44","ARIMA","1994-Q1","1992-Q4",5291.79714285598,4849.61377997631,5733.98050573566,4724.26094082954,5859.33334488243,5
"Q44","ARIMA","1994-Q2","1992-Q4",5395.72457142718,4911.3369666218,5880.11217623256,4774.01981132579,6017.42933152857,6
"Q44","ARIMA","1994-Q3","1992-Q4",5499.65199999838,4976.45358928729,6022.85041070946,4828.13410980122,6171.16989019554,7
"Q44","ARIMA","1994-Q4","1992-Q4",5603.57942856958,5044.25680051657,6162.90205662258,4885.69660736756,6321.46224977159,8
"Q45","ARIMA","1993-Q1","1992-Q4",4144.91027194182,3942.39919881464,4347.421345069,3884.99012351648,4404.83042036715,1
"Q45","ARIMA","1993-Q2","1992-Q4",4137.9736444665,3901.620023301,4374.327265632,3834.6170558832,4441.3302330498,2
"Q45","ARIMA","1993-Q3","1992-Q4",4169.52270369094,3883.18214102997,4455.86326635191,3802.00857027714,4537.03683710474,3
"Q45","ARIMA","1993-Q4","1992-Q4",4150.95188915576,3786.91117840798,4514.99259990354,3683.71069533222,4618.19308297929,4
"Q45","ARIMA","1994-Q1","1992-Q4",4152.69548239302,3724.15834636549,4581.23261842056,3602.67402291414,4702.7169418719,5
"Q45","ARIMA","1994-Q2","1992-Q4",4159.27430633048,3657.20374413002,4661.34486853093,3514.87371612087,4803.67489654008,6
"Q45","ARIMA","1994-Q3","1992-Q4",4154.79707046156,3571.60859005595,4737.98555086716,3406.28275938595,4903.31138153716,7
"Q45","ARIMA","1994-Q4","1992-Q4",4156.18453005419,3491.38566918775,4820.98339092062,3302.92442965029,5009.44463045808,8
"Q46","ARIMA","1993-Q1","1992-Q4",6931.95942857143,6654.61003425638,7209.30882288647,6575.98533479547,7287.93352234738,1
"Q46","ARIMA","1993-Q2","1992-Q4",7040.71885714286,6648.48758218656,7432.95013209916,6537.29546587143,7544.14224841428,2
"Q46","ARIMA","1993-Q3","1992-Q4",7149.47828571429,6669.09504331217,7629.8615281164,6532.91306911604,7766.04350231253,3
"Q46","ARIMA","1993-Q4","1992-Q4",7258.23771428571,6703.53892565562,7812.9365029158,6546.2895267338,7970.18590183762,4
"Q46","ARIMA","1994-Q1","1992-Q4",7366.99714285714,6746.82504365031,7987.16924206398,6571.01487094522,8162.97941476906,5
"Q46","ARIMA","1994-Q2","1992-Q4",7475.75657142857,6796.39207488674,8155.1210679704,6603.80168002783,8347.71146282931,6
"Q46","ARIMA","1994-Q3","1992-Q4",7584.516,6850.718476368,8318.313523632,6642.69707468724,8526.33492531276,7
"Q46","ARIMA","1994-Q4","1992-Q4",7693.27542857143,6908.81287865883,8477.73797848403,6686.42864602857,8700.12221111428,8
"Q47","ARIMA","1993-Q1","1992-Q4",6412.92890485502,5838.88053140828,6986.97727830176,5676.14579405744,7149.7120156526,1
"Q47","ARIMA","1993-Q2","1992-Q4",7320.76322053646,6603.76570228856,8037.76073878436,6400.50686869463,8241.01957237829,2
"Q47","ARIMA","1993-Q3","1992-Q4",9317.01728707743,8531.24077468244,10102.7937994724,8308.48405194622,10325.5505222086,3
"Q47","ARIMA","1993-Q4","1992-Q4",7534.49791065104,6712.71264458033,8356.28317672175,6479.74794052614,8589.24788077594,4
"Q47","ARIMA","1994-Q1","1992-Q4",7118.03614556209,6002.68852673842,8233.38376438576,5686.50297478859,8549.56931633558,5
"Q47","ARIMA","1994-Q2","1992-Q4",8034.82039831764,6784.82713909888,9284.8136575364,6430.47141902617,9639.16937760911,6
"Q47","ARIMA","1994-Q3","1992-Q4",10037.772279306,8718.35981963617,11357.1847389758,8344.32472082978,11731.2198377822,7
"Q47","ARIMA","1994-Q4","1992-Q4",8260.26530888878,6903.52545053252,9617.00516724505,6518.90855287048,10001.6220649071,8
"Q48","ARIMA","1993-Q1","1992-Q4",7128.56000000026,6904.50748285117,7352.61251714936,6840.99170749563,7416.1282925049,1
"Q48","ARIMA","1993-Q2","1992-Q4",7252.62000000053,6935.76189156444,7569.47810843661,6845.937020632,7659.30297936905,2
"Q48","ARIMA","1993-Q3","1992-Q4",7376.68000000079,6988.60965673485,7764.75034326672,6878.59710673694,7874.76289326464,3
